"","pb","bathy","chlomean","ppmean","odismean","salinity","tempmean","x","y","focal_rac_vect"
"422",1,-79,0.715021073818207,277.333526611328,0.0104261720553041,35.0252876281738,10.123462677002,-3.75,58.75,1.2391248217124
"423",1,-618,0.492056995630264,269.054351806641,0.00759677635505795,35.3872337341309,11.2005271911621,-8.25,58.75,1.32662142260564
"424",1,-96,0.727765202522278,277.344787597656,0.0106910690665245,35.0641250610352,10.2335119247437,-4.25,58.75,1.09167230329011
"425",1,-103,0.544784307479858,283.811218261719,0.00868984963744879,34.4299011230469,10.2709999084473,3.25,58.75,1.12463223415435
"426",1,-103,0.762141525745392,275.966156005859,0.0133648980408907,35.1432113647461,10.6000490188599,-5.75,58.75,1.18184122008345
"427",1,-148,0.505299746990204,281.184051513672,0.00754841975867748,35.1610260009766,10.2028341293335,0.25,58.75,0.0187724179716511
"428",1,-126,0.580044031143188,281.244964599609,0.00895577296614647,35.2136611938477,10.1793794631958,-0.75,58.75,1.17802438871039
"429",1,-112,0.766161561012268,274.967864990234,0.0144124794751406,35.2731819152832,10.7558460235596,-6.25,58.75,1.18583268153247
"430",1,-119,0.564621865749359,282.183227539062,0.0087656918913126,34.9818420410156,10.130054473877,1.75,59.25,1.13592601232937
"431",1,-82,0.746988952159882,280.191711425781,0.0132111124694347,35.2284126281738,9.90840911865234,-1.75,59.25,1.21330609353962
"432",1,-63,0.777596354484558,279.574523925781,0.0123289171606302,35.1754455566406,9.86294460296631,-2.25,59.25,1.18123527133037
"433",1,-95,0.735202789306641,275.837585449219,0.0134629895910621,35.2798690795898,10.6521444320679,-5.25,59.25,1.21532143287054
"434",1,-97,0.715364813804626,275.198577880859,0.0133045250549912,35.3189315795898,10.7316122055054,-5.75,59.25,1.1321653344884
"435",1,-108,0.7006796002388,277.138610839844,0.0103900572285056,35.1345977783203,10.3076734542847,-3.75,59.25,1.22781588016567
"436",1,-104,0.724352240562439,276.846405029297,0.0122156208381057,35.2155952453613,10.4506921768188,-4.25,59.25,1.19994934416607
"437",1,-120,0.741445958614349,276.507690429688,0.0130010498687625,35.2491226196289,10.550576210022,-4.75,59.25,1.1347566134064
"438",1,-135,0.608852744102478,281.773315429688,0.00983235985040665,35.2256507873535,10.082558631897,-0.75,59.25,1.14805223924537
"439",1,-125,0.536679983139038,282.193115234375,0.00845654308795929,35.1386222839355,10.0804872512817,0.75,59.25,1.33878906829799
"440",1,-114,0.68777197599411,281.364105224609,0.011929078027606,35.2478713989258,10.002067565918,-1.25,59.25,1.12698903295694
"441",1,-99,0.732016205787659,281.562866210938,0.013786043971777,35.2798385620117,9.85799503326416,-1.25,59.75,-0.0322377497222409
"442",1,-108,0.761356949806213,278.962371826172,0.012808351777494,35.2422027587891,9.92292785644531,-2.25,59.75,1.17918778531691
"443",1,-79,0.745766699314117,278.502716064453,0.0127370804548264,35.1977424621582,10.0132427215576,-2.75,59.75,1.12391133882397
"444",1,-146,0.612548887729645,273.449066162109,0.0103178322315216,35.3484191894531,10.7456493377686,-5.25,59.75,1.20415557792616
"458",0,-133,0.686184704303741,269.089477539062,0.01467380579561,35.3045845031738,12.0735864639282,-10.625,53.9583333333333,1.12205928474201
"462",0,-95,0.525186061859131,281.282562255859,0.00746406335383654,35.0532150268555,10.2810516357422,2.29166666666666,58.625,1.19473812851289
"464",0,-117,0.656995594501495,281.844390869141,0.0117071066051722,35.2693176269531,10.0243244171143,-0.708333333333336,59.7083333333333,1.47411402653202
"476",0,-137,0.353012144565582,259.012145996094,0.00491381622850895,35.3991928100586,14.2150974273682,-5.625,47.7083333333333,1.08647669984863
"479",0,-2108,0.419793277978897,267.405181884766,0.00727247213944793,35.4040985107422,11.5424633026123,-10.375,57.7916666666667,1.18340389183785
"487",0,-118,0.463991701602936,279.491394042969,0.00555935315787792,35.041805267334,10.5679950714111,0.958333333333332,56.875,1.1285397080298
"489",0,-30,0.684052169322968,277.857391357422,0.00893465802073479,33.757080078125,11.5078439712524,6.20833333333333,54.0416666666667,1.14515940395409
"490",0,-4740,0.348498731851578,255.470748901367,0.00758860865607858,35.6628150939941,15.1630792617798,-6.54166666666667,46.2916666666667,1.46213223449776
"491",0,-4779,0.325803935527802,254.721801757812,0.00714103598147631,35.678596496582,15.2284822463989,-6.95833333333333,46.0416666666667,1.35600835976658
"496",0,-88,0.553694546222687,279.673919677734,0.00721474504098296,34.9991226196289,10.3528137207031,-0.291666666666668,57.125,1.17343830402334
"499",0,-55,0.440726429224014,281.808319091797,0.00399703159928322,34.6846084594727,10.4057950973511,5.125,56.9583333333333,1.22802074524251
"507",0,-4775,0.325678467750549,254.796020507812,0.00715362280607224,35.6761932373047,15.2616624832153,-6.70833333333333,46.0416666666667,1.26914731531607
"508",0,-112,0.596893608570099,273.691925048828,0.00601735524833202,34.3516464233398,11.5260887145996,-5.29166666666667,53.125,1.18946130222841
"511",0,-29,0.447975397109985,281.535461425781,0.00415807217359543,34.1607246398926,10.7039833068848,6.875,56.7916666666667,1.13477002110183
"512",0,-27,0.732392966747284,279.451873779297,0.0140447122976184,34.6405181884766,10.1092338562012,-2.70833333333334,57.7083333333333,1.20541959568485
"515",0,-54,0.721761643886566,258.147857666016,0.00906573049724102,34.2510871887207,14.6197423934937,-2.79166666666667,46.875,1.07120162526337
"521",0,-84,0.243460282683372,264.229858398438,0.00161153799854219,35.1098518371582,13.0965051651001,-4.375,49.2083333333333,-0.0886038241841425
"523",0,-115,0.305233508348465,265.248077392578,0.00317617366090417,35.2227516174316,13.3223495483398,-7.45833333333333,49.7916666666667,1.16424016426009
"525",0,-111,0.640140891075134,281.893585205078,0.010610481724143,34.9642028808594,10.22509765625,2.45833333333333,59.875,1.12890185638568
"527",0,-114,0.291393965482712,260.742706298828,0.00313516240566969,35.3448219299316,13.7923889160156,-5.95833333333333,48.625,1.20283791375855
"528",0,-53,0.773584604263306,278.69384765625,0.0116180907934904,35.0657424926758,9.84642219543457,-2.875,58.7083333333333,1.2075723211391
"530",0,-280,0.553931772708893,289.236907958984,0.0101590715348721,31.7377071380615,10.3626070022583,6.375,57.875,1.23388883597347
"533",0,-94,0.251758843660355,266.13916015625,0.00210079038515687,35.0678558349609,13.2334489822388,-5.54166666666667,49.625,1.24979671716438
"536",0,-72,0.761391282081604,278.484497070312,0.0113148363307118,35.1467628479004,9.97217464447021,-2.875,59.5416666666667,1.197746408992
"538",0,-90,0.743326246738434,270.822082519531,0.0134634729474783,35.2350997924805,11.7788381576538,-8.79166666666667,55.2083333333333,1.23091534397337
"540",0,-99,0.705649137496948,270.117462158203,0.0129493679851294,35.0622749328613,12.0619258880615,-10.375,53.375,0.566273760875816
"543",0,-78,0.470289051532745,278.802581787109,0.00471621006727219,34.7177734375,10.9121522903442,0.625,55.125,1.17394672112566
"547",0,-111,0.332319587469101,258.826965332031,0.00396203249692917,35.2837677001953,14.3481101989746,-4.79166666666667,47.4583333333333,1.19330571032705
"553",0,-5,0.853556513786316,275.719909667969,0.0174407605081797,34.2271690368652,11.2966985702515,-6.125,53.375,1.20707117963954
"554",0,-53,0.421329736709595,281.533172607422,0.0036204915959388,34.7272644042969,10.454158782959,5.125,56.7916666666667,1.18198707443795
"555",0,-111,0.422978103160858,278.857360839844,0.00465893652290106,34.9976234436035,10.6877403259277,1.20833333333333,56.2916666666667,1.22342927570726
"556",0,-62,0.220668911933899,267.456298828125,0.00132202077656984,34.8445091247559,12.8961629867554,-2.29166666666667,49.875,1.2260407593508
"558",0,-67,0.377993255853653,254.359817504883,0.00440357904881239,33.790771484375,16.0992164611816,-1.70833333333334,45.2083333333333,1.0674059149415
"564",0,-2558,0.213530540466309,250.429672241211,0.00377246388234198,35.489185333252,16.5155830383301,-2.95833333333334,44.7083333333333,1.2241807469842
"568",0,-4911,0.282762378454208,252.928070068359,0.00646204734221101,35.7352905273438,15.418083190918,-10.2916666666667,45.125,1.22484839391504
"569",0,-270,0.498593151569366,286.249847412109,0.00643761595711112,33.4878349304199,10.1850337982178,3.79166666666666,58.875,1.17845834510278
"577",0,-4983,0.215993583202362,251.190658569336,0.00417801924049854,35.7561492919922,15.6604747772217,-10.7916666666667,44.0416666666667,0.311625284293156
"582",0,-20,0.834617555141449,276.313323974609,0.00859883427619934,33.4317092895508,11.2921991348267,-3.79166666666667,54.2083333333333,1.14346377796929
"583",0,-718,0.278097182512283,251.729965209961,0.0044293706305325,35.6979866027832,15.5774726867676,-8.95833333333333,44.125,0.640481162172272
"586",0,-4591,0.386230230331421,256.083526611328,0.00789637770503759,35.6604156494141,14.8048477172852,-10.0416666666667,46.875,1.17703412023774
"588",0,-39,0.621566951274872,290.714508056641,0.0174940302968025,31.5635566711426,10.2019882202148,6.29166666666666,58.2916666666667,0.708789476784793
"590",0,-84,0.711883723735809,269.529724121094,0.0139762898907065,35.2573623657227,12.0191946029663,-10.5416666666667,53.7916666666667,1.16590153480807
"592",0,-102,0.608512938022614,279.902465820312,0.00925607699900866,35.1838874816895,10.2283725738525,-1.04166666666667,58.2083333333333,1.19568077874012
"595",0,-1880,0.417877674102783,269.792816162109,0.00693814223632216,35.3790283203125,11.1461429595947,-10.875,58.7916666666667,1.24048865683672
"597",0,-10,0.477025628089905,266.588104248047,0.00830752681940794,34.3639106750488,12.9970827102661,-0.0416666666666679,49.4583333333333,1.18495277633018
"598",0,-9,0.958529710769653,274.072570800781,0.0143622467294335,32.7729835510254,12.2826070785522,-4.375,51.625,1.25283363330417
"599",0,-102,0.747809529304504,272.734985351562,0.0111832553520799,35.1340980529785,11.3110876083374,-7.29166666666667,56.0416666666667,1.2201731509512
"600",0,-4799,0.238952413201332,251.285751342773,0.00455746613442898,35.6915473937988,16.0310001373291,-5.45833333333333,44.7916666666667,1.22997169954835
"611",0,-27,0.43019762635231,276.168609619141,0.00418814504519105,34.3352661132812,11.571925163269,3.375,53.375,1.36999822146973
"613",0,-80,0.562794148921967,279.500701904297,0.00751876598224044,34.9951591491699,10.3005275726318,-0.375,57.2083333333333,1.18621856222055
"614",0,-81,0.564929187297821,278.501098632812,0.00603107688948512,34.6304206848145,10.7489795684814,-0.291666666666668,55.125,1.14814683581047
"617",0,-22,0.803539276123047,275.923309326172,0.0158483572304249,34.2764854431152,11.3806657791138,-6.04166666666667,53.2083333333333,1.33856604336042
"622",0,-64,0.512312352657318,257.018859863281,0.00624788505956531,34.659065246582,14.8383522033691,-3.04166666666667,46.875,1.24060627400136
"625",0,-100,0.650137722492218,279.848358154297,0.0100462045520544,35.1921806335449,10.1634187698364,-1.45833333333334,58.375,1.23509610886732
"632",0,-114,0.24588331580162,249.109527587891,0.00748439598828554,34.9885749816895,16.689338684082,-2.45833333333334,43.4583333333333,0.811202287070008
"633",0,-4933,0.251877188682556,251.936019897461,0.00488908356055617,35.7267379760742,15.5411005020142,-9.625,44.7083333333333,1.24915077922578
"637",0,-35,1.60262775421143,279.528167724609,0.0321194864809513,31.6914596557617,12.2596168518066,-2.54166666666667,51.7083333333333,1.23942203743242
"640",0,-119,0.249842584133148,249.653717041016,0.0077618882060051,35.2222747802734,16.5499820709229,-3.20833333333334,43.5416666666667,-0.0608765350073131
"644",0,-106,0.655126452445984,268.496856689453,0.0131409289315343,35.3541984558105,11.9905204772949,-9.45833333333333,55.2083333333333,1.212806572298
"646",0,-66,0.449310004711151,281.023223876953,0.00468155415728688,34.9360694885254,10.3414258956909,3.20833333333333,57.125,1.75939652198008
"650",0,-16,0.476553291082382,262.048858642578,0.0096824960783124,34.9224052429199,13.9260339736938,-3.875,47.7916666666667,0.573309010111754
"653",0,-147,0.591790080070496,267.442108154297,0.0104661136865616,35.2663726806641,12.5672073364258,-10.875,51.7916666666667,1.22197368222298
"657",0,-2107,0.420897513628006,266.357391357422,0.00724526541307569,35.4081535339355,11.7248964309692,-10.0416666666667,57.2083333333333,1.24773833431329
"658",0,-42,0.419769078493118,276.652313232422,0.00284084537997842,34.430778503418,11.5891809463501,4.54166666666666,53.9583333333333,1.25806274112539
"664",0,-84,0.731311619281769,279.888793945312,0.0119159258902073,35.2023468017578,10.0146856307983,-1.95833333333334,58.7916666666667,1.24741420846777
"669",0,-56,0.701002597808838,257.583953857422,0.00877133477479219,34.262035369873,14.8344488143921,-2.625,46.7083333333333,1.11564617481347
"670",0,-125,0.476067125797272,265.482513427734,0.00765247223898768,35.3306465148926,13.0310106277466,-9.79166666666667,50.4583333333333,1.24164366411533
"671",0,-84,0.287320554256439,268.332763671875,0.00281581981107593,34.9004745483398,12.8793802261353,-6.125,50.4583333333333,1.24976316263582
"672",0,-131,0.582084894180298,281.276092529297,0.00914394203573465,35.2165451049805,10.1703672409058,-0.708333333333336,58.7916666666667,1.17802438871039
"676",0,-109,0.582983016967773,282.23193359375,0.00893850717693567,34.9863204956055,10.0952997207642,1.70833333333333,59.4583333333333,1.23649360870035
"684",0,-2288,0.0581267550587654,235.334259033203,0.000406479055527598,38.0564079284668,18.1781368255615,8.79166666666666,43.2916666666667,1.23370538091976
"686",0,-4528,0.417034804821014,256.532043457031,0.00851363502442837,35.6484260559082,14.8812284469604,-7.95833333333333,46.875,1.23654406993457
"687",0,-41,0.699128270149231,275.380249023438,0.0109985508024693,34.8247222900391,10.535346031189,-5.95833333333333,56.7916666666667,1.24319686638843
"693",0,-121,0.313990443944931,260.321563720703,0.00366199156269431,35.381160736084,13.9064159393311,-6.20833333333333,48.5416666666667,1.26445281145619
"697",0,-4618,0.310394316911697,254.465179443359,0.00605264818295836,35.6621475219727,15.5184879302979,-5.375,45.9583333333333,1.26980036825079
"700",0,-4477,0.42879244685173,257.039520263672,0.00870973896235228,35.641544342041,14.7032127380371,-9.20833333333333,47.2916666666667,0.777983057322054
"703",0,-267,0.464448481798172,287.502593994141,0.00593790365383029,32.3499603271484,10.1010341644287,4.70833333333333,58.9583333333333,1.26946484841423
"707",0,-122,0.705060184001923,273.355438232422,0.0126426927745342,35.2732734680176,11.3146448135376,-8.375,57.2916666666667,0.488808177761427
"712",0,-52,0.313833862543106,271.66357421875,0.00369362742640078,34.6959266662598,12.668062210083,-2.625,50.375,1.27445106219302
"718",0,-1677,0.433587491512299,265.043975830078,0.00748816272243857,35.4114952087402,11.9344234466553,-9.79166666666667,56.2083333333333,1.23789098886965
"720",0,-54,0.449041694402695,282.001190185547,0.00442120060324669,34.6102828979492,10.4050312042236,5.29166666666666,57.0416666666667,1.25912036740695
"721",0,-81,0.278842002153397,267.792358398438,0.00273510487750173,34.9629669189453,12.8576126098633,-6.29166666666667,50.2083333333333,1.43319124930172
"724",0,-67,0.727963447570801,279.374816894531,0.0133812269195914,34.7001342773438,10.1173181533813,-2.70833333333334,57.7916666666667,1.20541959568485
"725",0,-40,0.314721345901489,242.076126098633,0.00659638829529285,37.2068290710449,16.764778137207,3.70833333333333,43.2916666666667,1.26554122160003
"726",0,-4924,0.251974821090698,251.961181640625,0.00494828587397933,35.7292709350586,15.5371179580688,-9.70833333333333,44.7083333333333,1.24915077922578
"731",0,-29,0.779720664024353,278.546081542969,0.0128731708973646,33.4886627197266,11.5536794662476,6.04166666666666,53.875,1.48029903100779
"733",0,-141,0.689362406730652,277.021881103516,0.0125597072765231,35.2290000915527,10.4724893569946,-3.875,59.7083333333333,1.27641713374149
"734",0,-21,0.440450936555862,278.511016845703,0.00456205988302827,34.7658157348633,10.7909622192383,1.875,55.0416666666667,1.27549237830902
"738",0,-50,0.713191568851471,276.083679199219,0.0155475353822112,34.5137214660645,12.1901626586914,-7.45833333333333,51.9583333333333,-0.951721076698415
"745",0,-109,0.524136424064636,279.998657226562,0.00707470299676061,35.0694160461426,10.4743585586548,0.791666666666664,57.375,-1.26968190241668
"747",0,-14,0.694179236888885,277.080810546875,0.0112975798547268,34.138500213623,10.4195756912231,0.291666666666664,53.625,0.517281808928149
"748",0,-4899,0.258842885494232,252.114547729492,0.00524022802710533,35.7037544250488,15.6034622192383,-8.45833333333333,44.7916666666667,-0.131999624605599
"751",0,-125,0.31968954205513,264.201354980469,0.00368601712398231,35.3012962341309,13.4193820953369,-7.625,49.5416666666667,-0.0230329962442067
"752",0,-101,0.265206068754196,262.930511474609,0.00236846809275448,35.1516189575195,12.8719482421875,-4.79166666666667,48.7916666666667,-0.412400968254233
"755",0,-8,1.33077502250671,277.641204833984,0.0360526591539383,34.0656967163086,12.1874208450317,0.875,51.4583333333333,-1.12232850391234
"760",0,-3734,0.249847158789635,251.721771240234,0.00444522639736533,35.7151870727539,15.5762968063354,-9.20833333333333,44.375,-1.01607776458138
"770",0,-352,0.073548935353756,236.848556518555,0.000968853069934994,38.1228713989258,18.4292736053467,8.20833333333333,43.875,-1.59836376958713
"772",0,-886,0.415361016988754,270.323364257812,0.00732605950906873,35.3750877380371,10.7551231384277,-7.625,59.625,-0.426385821329713
"774",0,-4811,0.253931939601898,252.259399414062,0.00556886568665504,35.7400398254395,15.514518737793,-10.4583333333333,44.7083333333333,-1.15903891888339
"780",0,-87,0.256393581628799,266.736022949219,0.00210623536258936,35.0320014953613,13.1606597900391,-5.375,49.7083333333333,-0.255263014628804
"786",0,-59,0.413420110940933,277.724578857422,0.00366969546303153,34.6073608398438,10.6682291030884,1.625,54.0416666666667,-1.08790760218649
"788",0,-99,0.508554697036743,285.172271728516,0.00720449257642031,33.8777084350586,10.3605422973633,4.70833333333333,57.9583333333333,-1.08698768107318
"789",0,-4,0.722112655639648,275.850402832031,0.0111944209784269,34.8581199645996,10.4485292434692,-5.95833333333333,57.2083333333333,-1.0122246318487
"790",0,-120,0.507671892642975,264.649261474609,0.00900273211300373,35.4056968688965,13.2491941452026,-10.125,50.2916666666667,-0.00379856253856423
"791",0,-3,0.612589597702026,272.660339355469,0.00862667616456747,33.2751274108887,12.1733446121216,-4.70833333333333,51.7083333333333,-0.00396435733492284
"792",0,-4158,0.434816598892212,256.9814453125,0.00879041384905577,35.6433982849121,14.7801713943481,-8.45833333333333,47.125,-0.0177234849926184
"795",0,-4858,0.267358660697937,252.962677001953,0.00550609361380339,35.6932106018066,15.6172065734863,-6.54166666666667,45.2916666666667,-0.87354488123369
"797",0,-4,0.686326682567596,272.505920410156,0.010886562988162,34.0167121887207,12.5786905288696,1.95833333333333,50.9583333333333,-0.743820952715581
"801",0,-70,0.253031194210052,253.707855224609,0.00321725872345269,34.4061660766602,15.7864217758179,-2.04166666666667,45.7083333333333,-0.532338831109007
"805",0,-22,0.482546418905258,271.958099365234,0.0130552286282182,33.9517021179199,12.621148109436,-0.208333333333336,50.7083333333333,0.696390549319732
"807",0,-96,0.263175398111343,262.720703125,0.00232895254157484,35.1705131530762,12.9271049499512,-4.875,48.7916666666667,-0.412400968254233
"812",0,-31,0.43156909942627,278.765228271484,0.00434981565922499,34.8089942932129,10.795280456543,2.625,55.2083333333333,0.47991019046423
"816",0,-161,0.512142896652222,281.177764892578,0.00765282055363059,35.1711845397949,10.2202205657959,0.125,58.625,-0.638854392029623
"817",0,-96,0.696899771690369,270.151153564453,0.0130828386172652,35.0058937072754,12.1360816955566,-10.375,53.2916666666667,0.566273760875816
"822",0,-4769,0.293271094560623,251.538360595703,0.00501746730878949,35.6711959838867,15.7399549484253,-7.95833333333333,44.375,-0.256209590343328
"824",0,-109,0.407384842634201,266.229736328125,0.00550987431779504,35.2509689331055,12.9736518859863,-8.95833333333333,50.4583333333333,-0.108820928652197
"826",0,-280,0.480018436908722,286.376068115234,0.00588839128613472,32.9120445251465,10.1012887954712,4.375,59.7083333333333,-0.604596706886552
"827",0,-78,0.234914630651474,264.409362792969,0.00157304760068655,35.1086730957031,13.1563148498535,-4.45833333333333,49.2916666666667,-0.0886038241841425
"828",0,-27,0.705781161785126,275.372283935547,0.00610142387449741,33.6581573486328,11.2877206802368,-4.125,54.125,-0.283375163102208
"831",0,-30,0.875088393688202,275.488952636719,0.0139993177726865,33.783618927002,12.0380592346191,3.375,52.5416666666667,-0.00398696149051881
"855",0,-105,0.635028302669525,268.955230712891,0.0112641649320722,35.1847724914551,12.3326072692871,-10.625,52.875,-0.00464789420998044
"856",0,-2282,0.215658769011497,251.35270690918,0.00397637905552983,35.0447731018066,16.5402641296387,-2.375,44.7916666666667,-0.877580437208965
"858",0,-12,0.582485496997833,283.216033935547,0.00815962068736553,32.898624420166,10.5765571594238,8.125,56.4583333333333,-1.16289221303307
"864",0,-83,0.459177732467651,280.539855957031,0.0052567645907402,35.015998840332,10.3931465148926,2.20833333333333,57.5416666666667,-0.900491686998585
"865",0,-700,0.421169936656952,257.736602783203,0.00723544368520379,35.5589179992676,14.2919130325317,-6.70833333333333,47.4583333333333,-1.25517807560318
"870",0,-7,0.502205014228821,256.702301025391,0.0118479328230023,32.2813949584961,15.2908535003662,-1.20833333333334,45.5416666666667,-0.0042688548148686
"876",0,-213,0.31156724691391,255.225387573242,0.00376800866797566,35.4779586791992,15.0244255065918,-4.625,46.625,-0.00409194124316279
"878",0,-18,0.643868446350098,273.242248535156,0.00891947653144598,34.227222442627,12.1448802947998,1.625,51.875,-1.03629850002586
"884",0,-115,0.312490284442902,267.307708740234,0.00348498485982418,35.1195983886719,13.1182718276978,-7.20833333333333,50.375,-1.08861033106225
